,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
717,9900R731,3,OUT,0.0027132000000000002,0.0018228000000000005,0.0030870000000000003,1500.0,246,1.64,N,NG
718,9900R731,4,OUT,0.001554,0.0006720000000000003,0.0014406000000000002,1500.0,192,1.28,N,NG
719,9900R731,5,IN,0.02548253000000001,,,4000.0,184,0.46,N,NG
720,9900R731,6,IN,0.014038279999999993,,,4000.0,123,0.31,N,NG
721,9900X491,1,OUT,0.0032297999999999997,0.004674599999999999,0.0058884,1500.0,240,1.6,N,NG
722,9900X491,2,OUT,0.003729600000000001,0.0026082,0.0049602000000000005,1500.0,219,1.46,N,NG
723,9900X491,3,OUT,0.0041118000000000005,0.007127400000000002,0.009765000000000003,1500.0,225,1.5,N,NG
724,9900X491,4,OUT,0.0048720000000000005,0.0044142,0.0076356,1500.0,108,0.72,N,NG
725,9900X491,5,IN,0.014038279999999993,,,4000.0,144,0.36,N,NG
726,9900X491,6,IN,0.018615979999999997,,,4000.0,134,0.34,N,NG
727,9901W201,1,OUT,0.0012474,0.0020369999999999997,0.0023604000000000003,1500.0,262,1.75,N,NG
728,9901W201,2,OUT,0.0021798,0.0015036000000000003,0.0033894000000000003,1500.0,223,1.49,N,NG
729,9901W201,3,OUT,0.0024948,0.0017555999999999995,0.0035406,1500.0,202,1.35,N,NG
730,9901W201,4,OUT,0.0029148000000000004,0.0017262000000000002,0.004044600000000001,1500.0,249,1.66,N,NG
731,9901W201,5,IN,0.016327129999999995,,,4000.0,183,0.46,N,NG
732,9901W201,6,IN,0.018615979999999997,,,4000.0,138,0.34,N,NG
733,9902R901,1,OUT,0.0019908,0.0019194000000000004,0.005065200000000001,1500.0,263,1.75,N,NG
734,9902R901,2,OUT,0.0026208000000000004,0.0018186000000000003,0.005103,1500.0,225,1.5,N,NG
735,9902R901,3,OUT,0.0039018,0.001491,0.0022218000000000003,1500.0,209,1.39,N,NG
736,9902R901,4,OUT,0.0022176,0.0015750000000000002,0.001995,1500.0,194,1.29,N,NG
737,9902R901,5,IN,0.016327129999999995,,,4000.0,143,0.36,N,NG
738,9902R901,6,IN,0.014038279999999993,,,4000.0,115,0.29,N,NG
739,9902Z382,1,OUT,0.0016338000000000001,0.0014658,0.0011088,1500.0,193,1.29,N,NG
740,9902Z382,2,OUT,0.0009996000000000002,0.0007014000000000005,0.0010752,1500.0,163,1.09,N,NG
741,9902Z382,3,OUT,0.0008022,0.0005586000000000002,0.0011970000000000001,1500.0,162,1.08,N,NG
742,9902Z382,4,OUT,0.0023940000000000003,0.0008442000000000002,0.0026712000000000003,1500.0,207,1.38,N,NG
743,9902Z382,5,IN,0.016327129999999995,,,4000.0,146,0.36,N,NG
744,9902Z382,6,IN,0.016327129999999995,,,4000.0,189,0.47,N,NG
745,9903A813,1,OUT,0.0012726,0.0010122000000000004,0.0009786,1500.0,262,1.75,N,NG
746,9903A813,2,OUT,0.0021798,0.0011466000000000002,0.0023688,1500.0,219,1.46,N,NG
747,9903A813,3,OUT,0.002772,0.0016674,0.0048552000000000005,1500.0,219,1.46,N,NG
748,9903A813,4,OUT,0.0009408,0.0011214,0.0018774000000000002,1500.0,197,1.31,N,NG
749,9903A813,5,IN,0.014038279999999993,,,4000.0,126,0.32,N,NG
750,9903A813,6,IN,0.013885690000000006,,,4000.0,127,0.32,N,NG
751,9903Y161,1,OUT,0.0023646000000000006,0.0012432000000000003,0.0019866,1500.0,313,2.09,N,OK
752,9903Y161,2,OUT,0.0022344,0.0010374000000000004,0.002037,1500.0,203,1.35,N,NG
753,9903Y161,3,OUT,0.0025410000000000003,0.0010415999999999997,0.0029568000000000003,1500.0,220,1.47,N,NG
754,9903Y161,4,OUT,0.0013692,0.0012516,0.0024318,1500.0,191,1.27,N,NG
755,9903Y161,5,IN,0.01388569,,,4000.0,124,0.31,N,NG
756,9903Y161,6,IN,0.016327129999999995,,,4000.0,117,0.29,N,NG
757,9904B441,1,OUT,0.0009576000000000001,0.0009996000000000002,0.0016548,1500.0,263,1.75,N,NG
758,9904B441,2,OUT,0.0023436000000000004,0.0020622,0.0027174000000000005,1500.0,195,1.3,N,NG
759,9904B441,3,OUT,0.0012768000000000002,0.0016758000000000003,0.0026586,1500.0,209,1.39,N,NG
760,9904B441,4,OUT,0.0023478,0.0036371999999999997,0.0072575999999999995,1500.0,203,1.35,N,NG
761,9904B441,5,IN,0.013885690000000006,,,4000.0,152,0.38,N,NG
762,9904B441,6,IN,0.014038279999999993,,,4000.0,134,0.34,N,NG
763,9904D191,1,OUT,0.0013776,0.0008526000000000002,0.0014826000000000002,1500.0,211,1.41,N,NG
764,9904D191,2,OUT,0.0023562,0.0014322000000000004,0.0029316000000000004,1500.0,207,1.38,N,NG
765,9904D191,3,OUT,0.0011802000000000002,0.0012768000000000002,0.0014322000000000004,1500.0,310,2.07,N,OK
766,9904D191,4,OUT,0.0024276000000000002,0.0009240000000000008,0.0019068,1500.0,161,1.07,N,NG
767,9904D191,5,IN,0.018615979999999997,,,4000.0,187,0.47,N,NG
768,9904D191,6,IN,0.014038279999999993,,,4000.0,146,0.36,N,NG
769,9904D561,1,OUT,0.0015119999999999999,0.0019152000000000004,0.0022176,1500.0,301,2.01,N,OK
770,9904D561,2,OUT,0.0021588,0.0008945999999999997,0.0024822000000000004,1500.0,235,1.57,N,NG
771,9904D561,3,OUT,0.0037128000000000005,0.0016043999999999997,0.0032004000000000004,1500.0,220,1.47,N,NG
772,9904D561,4,OUT,0.0029525999999999997,0.002541,0.0031458000000000002,1500.0,259,1.73,N,NG
773,9904D561,5,IN,0.013885690000000006,,,4000.0,142,0.36,N,NG
774,9904D561,6,IN,0.016327129999999992,,,4000.0,155,0.39,N,NG
775,9904E551,1,OUT,0.0013776,0.0009996000000000007,0.0022554,1500.0,225,1.5,N,NG
776,9904E551,2,OUT,0.0022428,0.0011760000000000008,0.0032172,1500.0,238,1.59,N,NG
777,9904E551,3,OUT,0.002478,0.0021252,0.00378,1500.0,198,1.32,N,NG
778,9904E551,4,OUT,0.0019068000000000004,0.0017808000000000004,0.0029148,1500.0,185,1.23,N,NG
779,9904E551,5,IN,0.02090483,,,4000.0,137,0.34,N,NG
780,9904E551,6,IN,0.014038279999999998,,,4000.0,123,0.31,N,NG
781,9904F252,1,OUT,0.0012641999999999998,0.0024234,0.0027678,1500.0,229,1.53,N,NG
782,9904F252,2,OUT,0.0017009999999999998,0.0009869999999999996,0.0029652000000000003,1500.0,203,1.35,N,NG
783,9904F252,3,IN,0.014038279999999997,,,4000.0,140,0.35,N,NG
784,9904F252,4,IN,0.014038279999999997,,,4000.0,121,0.3,N,NG
785,9904P571,1,OUT,0.0009660000000000001,0.0013314,0.0014364,1500.0,293,1.95,N,NG
786,9904P571,2,OUT,0.0025662000000000003,0.0016547999999999997,0.0016464000000000001,1500.0,227,1.51,N,NG
787,9904P571,3,OUT,0.0035448,0.0013692000000000005,0.0027174,1500.0,183,1.22,N,NG
788,9904P571,4,OUT,0.0017892000000000001,0.0012306000000000005,0.0027636,1500.0,198,1.32,N,NG
789,9904P571,5,IN,0.013885690000000006,,,4000.0,163,0.41,N,NG
790,9904P571,6,IN,0.013885690000000006,,,4000.0,127,0.32,N,NG
791,9904W361,1,OUT,0.001974,0.0022386,0.0029946000000000005,1500.0,239,1.59,N,NG
792,9904W361,2,OUT,0.0030912,0.0014069999999999998,0.0023142,1500.0,216,1.44,N,NG
793,9904W361,3,OUT,0.0024485999999999996,0.0020412000000000004,0.0021378,1500.0,212,1.41,N,NG
794,9904W361,4,OUT,0.0024738,0.0016254,0.0030156000000000002,1500.0,172,1.15,N,NG
795,9904W361,5,IN,0.016327129999999995,,,4000.0,154,0.38,N,NG
796,9904W361,6,IN,0.013885690000000006,,,4000.0,132,0.33,N,NG
797,9904W521,1,OUT,0.0028686000000000002,0.0014574000000000002,0.0032466,1500.0,218,1.45,N,NG
798,9904W521,2,OUT,0.0029862000000000005,0.0018312000000000003,0.0032802000000000005,1500.0,208,1.39,N,NG
