x_value_mean,x_value_std,x_value_max,x_value_min,x_value_range,x_value_median,x_value_q1,x_value_q3,x_value_iqr,x_value_skewness,x_value_kurtosis,x_value_cv,y_value_mean,y_value_std,y_value_max,y_value_min,y_value_range,y_value_median,y_value_q1,y_value_q3,y_value_iqr,y_value_skewness,y_value_kurtosis,y_value_cv,z_value_mean,z_value_std,z_value_max,z_value_min,z_value_range,z_value_median,z_value_q1,z_value_q3,z_value_iqr,z_value_skewness,z_value_kurtosis,z_value_cv,height_range,height_mean,height_std,degree_range,degree_mean,degree_std,num_points,height_density,degree_density,x_value_height_grad_mean,x_value_height_grad_max,x_value_height_grad_std,x_value_degree_grad_mean,x_value_degree_grad_max,x_value_degree_grad_std,x_value_neighbor_diff_mean,x_value_neighbor_diff_max,y_value_height_grad_mean,y_value_height_grad_max,y_value_height_grad_std,y_value_degree_grad_mean,y_value_degree_grad_max,y_value_degree_grad_std,y_value_neighbor_diff_mean,y_value_neighbor_diff_max,z_value_height_grad_mean,z_value_height_grad_max,z_value_height_grad_std,z_value_degree_grad_mean,z_value_degree_grad_max,z_value_degree_grad_std,z_value_neighbor_diff_mean,z_value_neighbor_diff_max,x_value_y_value_corr,x_value_z_value_corr,y_value_z_value_corr,x_value_variability,y_value_variability,z_value_variability,label,poleid,project_name,csv_path
-0.0005122301912568222,0.004783586956110051,0.0058494364754098,-0.0101005635245901,0.015949999999999902,0.0018744364754098,-0.0049755635245901,0.0029369364754098,0.0079124999999999,-0.3500615130976308,-1.2961081919846968,9.338744645982128,-0.04990194501366114,0.0025859578066507157,-0.0435536116803278,-0.0538786116803278,0.010325,-0.0503911116803278,-0.0518786116803278,-0.0483286116803278,0.0035499999999999976,0.2592365543573125,-0.6828697875744734,0.05182078185414987,0.0030185029599271557,0.004698447799901018,0.0117262807377049,-0.004148719262295,0.0158749999999999,0.0018762807377049,-0.001048719262295,0.0074012807377049,0.0084499999999999,0.3197540169852679,-1.165187348530963,1.5565490119692988,0.4,0.3,0.14142135623730953,40.0,160.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0026664772727272527,0.011699999999999901,0.00405351656935007,0.0018590909090909068,0.0039124999999999,0.002215370053901407,0.0024892045454545254,0.010274999999999899,0.0025335227272727276,0.006699999999999998,0.0030077578648306136,0.0019960227272727282,0.005525000000000002,0.0024514596159126135,0.0024596590909090905,0.005999999999999998,0.0031732954545454235,0.012099999999999899,0.004253327384576957,0.001903409090909075,0.0049499999999999995,0.0022494377023505505,0.0029619318181817876,0.015599999999999899,0.09742075312988552,0.7093857803246035,-0.5061562785393435,9.338744645982128,0.05182078185414987,1.5565490119692988,1,8717D641,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8717D641/8717D641_OUT_merged_break_crop.csv
-0.029996663305947673,0.002999947138537483,-0.0253519225652069,-0.0410452558985403,0.0156933333333334,-0.0296252558985403,-0.0312352558985403,-0.0280785892318736,0.0031566666666667,-1.197828406511293,2.3724307364424657,0.10000936130595098,-0.050512974563292595,0.001581900732007512,-0.0473386412299593,-0.0538553078966259,0.006516666666666594,-0.0502319745632926,-0.0515086412299593,-0.0494086412299593,0.0021000000000000046,-0.3056763861419471,-0.6191356558808221,0.0313167210144276,-0.03854989023158114,0.007529552019603312,-0.0223021865278774,-0.0603555198612108,0.0380533333333334,-0.0399421865278774,-0.0414355198612108,-0.0338788531945441,0.0075566666666667046,-0.41078683305680747,0.5771729598836859,0.1953196746961135,0.4,0.20000000000000004,0.14142135623730953,40.0,240.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.002172954545454541,0.0105466666666667,0.002904571943888948,0.002894393939393954,0.0151733333333334,0.003875735110520831,0.0020440909090909043,0.0128733333333334,0.0009271969696969654,0.004046666666666698,0.0011653107971278133,0.001979545454545448,0.005256666666666604,0.002375313857276394,0.000777727272727275,0.002063333333333403,0.004822348484848484,0.03518,0.007473107931025777,0.006397878787878792,0.017433333333333405,0.007818939909951162,0.004548181818181815,0.03254,-0.24440372130917745,0.20803111547392814,0.2262040332370459,0.10000936130595098,0.0313167210144276,0.1953196746961135,1,8621Y505,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8621Y505/8621Y505_OUT_merged_break_crop.csv
-0.019733218203571355,0.005414654178140782,-0.0088158813413585,-0.0268625335249042,0.018046652183545703,-0.0205075335249042,-0.0235775335249042,-0.0183225335249042,0.005255000000000003,0.747485542431718,-0.5522760038525663,0.27439285991176177,-0.06348397096182966,0.0022499117115231133,-0.05925,-0.0681539846743295,0.008903984674329499,-0.064035,-0.0649239846743295,-0.0615339846743295,0.003389999999999997,0.055437626242293724,-0.5302289752715788,0.035440626624882905,-0.043097140762593696,0.011687678461093705,-0.0264851867816091,-0.0641850730868443,0.0376998863052352,-0.0402551867816091,-0.0550700730868443,-0.0342401867816091,0.020829886305235197,-0.5009777322524496,-1.019316281236655,0.27119382525807983,0.4,0.3,0.14142135623730953,40.0,80.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.00440772431027071,0.018046652183545703,0.0064327375836680245,0.001815833004171493,0.0100241186586414,0.0025636868982116417,0.004042724310270711,0.0138066521835457,0.001596721335422606,0.0047699999999999965,0.0020552431379271315,0.002129194758388284,0.007470584694755006,0.0028241314495218383,0.0013508583956803558,0.0038795693690844985,0.008939968254179509,0.032429886305235106,0.013328495265828924,0.004856133779664445,0.0328248132183908,0.0073640887186912085,0.006987704016979931,0.0271848132183908,0.09398510266960931,-0.9122162274390176,-0.07229640922112869,0.27439285991176177,0.035440626624882905,0.27119382525807983,1,8717G452,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8717G452/8717G452_OUT_merged_break_crop.csv
0.006252796528447401,8.673617379884035e-19,0.0062527965284474,0.0062527965284474,0.0,0.0062527965284474,0.0062527965284474,0.0062527965284474,0.0,-1.0,-2.0,1.3871581044454257e-16,-0.056251060752169686,1.3877787807814457e-17,-0.0562510607521697,-0.0562510607521697,0.0,-0.0562510607521697,-0.0562510607521697,-0.0562510607521697,0.0,-1.0,-2.0,2.467115752529017e-16,-0.043141513982642196,6.938893903907228e-18,-0.0431415139826422,-0.0431415139826422,0.0,-0.0431415139826422,-0.0431415139826422,-0.0431415139826422,0.0,-1.0,-2.0,1.6084029658066851e-16,0.4,0.20000000000000004,0.14142135623730953,40.0,270.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3871581044454257e-16,2.467115752529017e-16,1.6084029658066851e-16,1,8717G355,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8717G355/8717G355_OUT_merged_break_crop.csv
-0.028579477195536142,0.0032477723942252058,-0.0243125327510917,-0.0361475327510917,0.011834999999999998,-0.0283375327510917,-0.0302475327510917,-0.0251875327510917,0.0050599999999999985,-0.5417809208942785,-0.5167634673119972,0.11364002119438625,-0.04904899296458023,0.0021768769565482147,-0.043652270742358,-0.053997270742358,0.010345,-0.049347270742358,-0.050257270742358,-0.047677270742358,0.002579999999999999,0.24509729928805082,-0.05633616956499621,0.04438168502501578,-0.025181198204754913,0.009324984745626819,-0.0113194759825327,-0.0380194759825327,0.026699999999999998,-0.0299494759825327,-0.0324744759825327,-0.0146694759825327,0.017804999999999994,0.2927001754979904,-1.5160128661994707,0.37031537061115705,0.4,0.3,0.14142135623730953,40.0,160.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.002161590909090909,0.007949999999999999,0.0029333308421563113,0.0021744318181818184,0.004565,0.0026657933643408366,0.002025454545454545,0.004475000000000104,0.0021301136363636366,0.005859999999999997,0.0026020186383494993,0.0014493181818181803,0.006319999999999999,0.0019074916224646242,0.00224375,0.004025000000000001,0.005656704545454545,0.02171,0.008287504880924232,0.0017259090909090904,0.00955,0.002405047826773981,0.0049394318181818185,0.02562,0.23858037420397402,0.5883046558972612,-0.19344357179203175,0.11364002119438625,0.04438168502501578,0.37031537061115705,1,8716G071,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8716G071/8716G071_OUT_merged_break_crop.csv
0.00033357440814661124,0.003981494842166977,0.0087146775241777,-0.0057869891424888,0.0145016666666665,0.0006963441908444,-0.0034419891424889,0.0026702494798973,0.0061122386223862,0.39093603741000577,-0.8185149736190613,11.935852226460511,-0.058987349187644915,0.006486656887261934,-0.0451671897985511,-0.0661286243003961,0.020961434501844997,-0.062672189798551,-0.063842189798551,-0.0535038564652177,0.010338333333333297,0.8748334010567755,-0.7529499408140561,0.10996691623872099,-0.027121981423343315,0.004469773288425754,-0.0176602150915133,-0.0362026120779832,0.018542396986469898,-0.02692688175818,-0.03075188175818,-0.0242152150915133,0.006536666666666701,0.02002733761446294,-0.6225161259580738,0.16480260858001747,0.4,0.20000000000000004,0.14142135623730953,40.0,200.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0023541276696857566,0.0133383333333332,0.0034133750512746865,0.0027938506373699932,0.008018333333333301,0.0036226793349538,0.0020959718494911977,0.0089022386223861,0.0030741781630884524,0.018078333333333294,0.005051652775764933,0.008086131087163129,0.018311666666666594,0.009995464200465176,0.001872570481102544,0.014096898831488305,0.0023598084745052,0.008298230319803201,0.003438552400653084,0.00490797582606509,0.014261666666666697,0.006036724251683772,0.0018916407036229455,0.0074359363468635,0.4931449887404537,0.1267603142528568,-0.024439740253446973,11.935852226460511,0.10996691623872099,0.16480260858001747,1,8720E873,인천남인천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천남인천-202407/8720E873/8720E873_OUT_merged_break_crop.csv
-286.1497720099625,60.98351988166499,-221.4950268432225,-402.289646426925,180.7946195837025,-273.07793153516343,-306.9643267371836,-230.77252684322252,76.1917998939611,-0.7287511748994886,-0.7961908812428042,0.21311748548079154,-1003.6121023521074,48.01910081866775,-927.5371191925695,-1064.6511698179957,137.1140506254261,-999.5317344310812,-1050.4073566866823,-957.5504525259032,92.8569041607791,0.20681069577399502,-1.5121956493959778,0.04784627517556651,-601.5104889181947,58.873153453708426,-447.30193267782624,-693.5914280624444,246.28949538461814,-608.7580843956652,-634.1124823553737,-591.5069583654747,42.605523989898984,0.7859788539863948,0.25042953307952764,0.09787552260242491,0.30000000000000004,0.8500000000000001,0.1118033988749895,0.0,91.11111111111111,142.6685704268965,36,119.99960000133332,0.09999999972222222,36.88911627345072,175.8146195837025,69.8066838188946,31.65569645536534,86.6571307022125,39.849705482744874,28.251990862608356,172.68795291703577,20.330763465438174,109.10124265787829,37.95603149497121,47.865103464092655,120.72071729209267,60.439390958457786,17.790952090772024,118.62790932454493,33.73810394808277,115.29006780144641,49.474842744217405,51.88079790926861,154.27131356643633,63.94652265452353,25.96598290369714,115.15673446811297,0.5848699292235389,0.374631865761634,0.5991583127193391,0.21311748548079154,0.04784627517556651,0.09787552260242491,1,9626S111,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/9626S111/9626S111_OUT_merged_break_crop.csv
-209.01914123415204,37.92620952257159,-108.8967694392802,-292.5583079008188,183.6615384615386,-209.30125661876755,-227.49196174697252,-186.27497456748534,41.21698717948718,0.13222047943725473,0.15097347661518645,0.1814484993988424,-1446.6799808817768,38.635159155424006,-1379.1686026766488,-1544.580141138187,165.41153846153816,-1435.2423206253666,-1454.597448830495,-1426.392000112546,28.20544871794914,-0.9787676816880427,0.4815928459505985,0.026706085427321113,171.80929927472877,89.66871097995593,388.476462736267,21.90979606960048,366.56666666666655,160.148257608062,98.54120632601072,220.36844991575433,121.8272435897436,0.5990755451043233,-0.15410201439892202,0.5219083679316606,0.40000000000000013,0.9,0.14142135623730953,35.0,27.5,11.4564392373896,40,99.99975000062497,1.1428571102040825,32.04973701512163,109.89743589743591,42.36641665966375,39.78757396449706,116.7230769230768,47.37880919709883,20.588132807363582,51.812820512820394,28.32646285338593,91.42692307692278,34.86678304768688,43.59878369493738,111.62564102564124,53.81652183488046,25.55351742274819,165.41153846153816,44.338445101906636,153.25897435897437,57.124577800834345,104.01533530572007,325.46410256410246,127.51808445032086,34.4868014464168,131.16730769230728,0.07275897314427533,-0.1409121399691834,-0.5002253322522507,0.1814484993988424,0.026706085427321113,0.5219083679316606,1,9725P206,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/9725P206/9725P206_OUT_merged_break_crop.csv
373.59818303995445,268.62843993926475,1086.8011372990034,-240.2157222670243,1327.0168595660277,336.0827599507205,232.5923432840534,567.7148432840543,335.12250000000085,-0.04274261791127704,0.340651536051114,0.7190303704194844,-1232.4823104361103,162.3238203629833,-998.4101070197812,-1623.0488570197804,624.6387499999992,-1237.4769820197807,-1307.9363570197809,-1079.8809157665978,228.05544125318306,-0.4537953021241276,-0.4191443030557811,0.13170478715069386,681.8016520289784,233.71101774830652,1324.1228401577068,388.6465573902535,935.4762827674533,594.919777072311,543.9971729056441,801.4817325684634,257.48455966281927,1.0603543112399425,0.3607125680987058,0.3427844697248888,0.30000000000000004,0.85,0.11180339887498951,35.0,102.5,11.4564392373896,32,106.66631111229628,0.9142856881632662,186.9782113414198,619.9245833333338,265.24750921407156,312.88951033056946,1192.348109566028,424.79027037731385,138.11514682529076,531.3380655510786,118.65600874876746,494.42343944020035,169.24124746052155,217.4796202331115,620.0595833333324,264.5383321271455,64.69618347995036,262.9037307164324,186.72532814930796,775.3232714187291,274.95287279286254,204.72756520705596,935.4762827674533,275.32845814250504,146.922398041781,620.4819886512769,0.21832847731690067,-0.4816093928533905,0.13304464091100485,0.7190303704194844,0.13170478715069386,0.3427844697248888,1,0024Q471,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/0024Q471/0024Q471_OUT_merged_break_crop.csv
-126.85139975331522,56.362522506935015,-30.67774641138159,-223.4610797447145,192.7833333333329,-145.67660627531797,-181.71889335014362,-75.97544918369331,105.7434441664503,0.1914023976601148,-1.3204382991972905,0.44431927922389364,-1108.466431674345,117.22876055160206,-808.1911401841421,-1216.4987724772222,408.30763229308013,-1154.7589540605456,-1178.0481965083777,-1109.6177554556775,68.43044105270019,1.5005452375429145,1.0517878787071462,0.10575760997518649,136.35240858129484,191.73842177881295,532.7315046855322,-248.42682864780068,781.1583333333328,119.07262785502556,-24.403873175442993,268.2460880188654,292.6499611943084,0.06117749666023854,-0.7607471663561269,1.4061975418974455,0.30000000000000004,0.7499999999999999,0.11180339887498951,35.0,262.5,11.4564392373896,32,106.66631111229628,0.9142856881632662,39.063958736060066,167.19166666666663,57.316174587561946,77.21042951503112,155.92176347020057,87.41038669899493,25.20140281758673,89.44999999999999,52.59294136187646,408.30763229308013,93.5767724425879,132.31204537486403,384.73749999999995,175.0170874022143,53.785952114564644,408.30763229308013,108.3553853175508,400.7249999999996,147.60162736558448,244.5752095444556,781.1583333333328,311.2283212613069,92.60147254621056,379.68744825907805,0.5040039081616458,-0.4360933051479268,-0.6588011715069794,0.44431927922389364,0.10575760997518649,1.4061975418974455,1,0024C442,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/0024C442/0024C442_OUT_merged_break_crop.csv
-1000.7076207243459,1.1368683772161603e-13,-1000.707620724346,-1000.707620724346,0.0,-1000.707620724346,-1000.707620724346,-1000.707620724346,0.0,-1.0,-2.0,1.1360644744498465e-16,-417.8232589984352,1.1368683772161603e-13,-417.8232589984351,-417.8232589984351,0.0,-417.8232589984351,-417.8232589984351,-417.8232589984351,0.0,1.0,-2.0,2.7209312854946113e-16,777.2196093226022,1.1368683772161603e-13,777.2196093226023,777.2196093226023,0.0,777.2196093226023,777.2196093226023,777.2196093226023,0.0,1.0,-2.0,1.4627376401465418e-16,0.39999999999999997,0.49999999999999994,0.1414213562373095,40.0,250.0,12.909944487358056,45,112.49971875070314,1.1249999718750008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.1360644744498465e-16,2.7209312854946113e-16,1.4627376401465418e-16,1,9824Q972,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/9824Q972/9824Q972_OUT_merged_break_crop.csv
-285.3977904164159,76.83550692187036,-182.58988641332823,-481.968248938858,299.3783625255297,-263.3949156055247,-342.36158227219136,-208.1349149847568,134.22666728743457,-0.446168563444252,-0.7682822865640233,0.26922250102133527,-1241.4488755010968,40.06169719996066,-1189.5298911623763,-1405.869891162377,216.3400000000006,-1236.793657498387,-1252.1389167214477,-1214.4736574983867,37.66525922306096,-2.0431324505043724,5.410037026992278,0.03227011437244261,-253.85748421010268,107.00382996354443,-61.95466607675297,-426.23185790071295,364.27719182396,-279.5588048382032,-348.3185245673796,-185.8402279815149,162.4782965858647,0.2710170830826805,-1.1967147038475718,0.42151142518604556,0.40000000000000013,0.9000000000000001,0.14142135623730956,40.0,270.0,12.909944487358056,45,112.4997187507031,1.1249999718750008,48.83215469103818,184.59333395410124,64.31263258974434,30.14181819592653,85.7766666666663,40.98594767564981,48.977501425676586,279.6666672874345,19.019390957307426,178.32666666666682,35.06294923482669,38.1818408556582,216.3400000000006,61.764788942034414,18.686211239132742,167.8838125361674,68.66357996033965,237.67747209478347,94.85261910377848,44.03036561504673,171.0108054281168,56.50288490090995,60.8919762497061,237.67747209478347,-0.20856779505627976,0.7349505529334707,-0.09914893233920546,0.26922250102133527,0.03227011437244261,0.42151142518604556,1,9726P301,서울마포용산-202110,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울마포용산-202110/9726P301/9726P301_OUT_merged_break_crop.csv
0.005360359100016914,0.008071929237393279,0.0208888891926095,-0.0074411108073904,0.028329999999999897,0.0043247225259428,0.0006582641926095249,0.0088663891926095,0.008208124999999976,0.3909175319659406,-0.6784663929554586,1.5058560605329236,-0.06713082147772562,0.008132512230576091,-0.0477390622184664,-0.0798698955517997,0.032130833333333296,-0.0695880205517997,-0.0731786455517997,-0.06148291638513303,0.011695729166666675,0.6596293027350064,-0.5494221656253466,0.12114423824344983,0.002108050355410073,0.013349701256719635,0.0263816961887433,-0.0203699704779232,0.0467516666666665,0.0010196128554101,-0.010211532977923175,0.01118513368874335,0.021396666666666526,0.036717227198330905,-1.032174899163941,6.332724084346057,0.30000000000000004,0.8500000000000001,0.1118033988749895,40.0,140.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.006835119047619034,0.028329999999999897,0.010130084213780623,0.005740904761904748,0.0188891666666667,0.008230983455731504,0.0039334761904761826,0.01884,0.004213785714285712,0.015886250000000005,0.005588314350731922,0.010557999999999991,0.0251666666666667,0.012614667941042079,0.002887833333333328,0.015639999999999994,0.0051976666666666595,0.0284095833333332,0.008050394800374271,0.012458404761904712,0.0455437499999999,0.01706435039397863,0.003773952380952374,0.0099033333333333,0.19275564307986626,-0.0373622098792398,0.06633990926003887,1.5058560605329236,0.12114423824344983,6.332724084346057,1,0298H601,경기평택-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/경기평택-202306/0298H601/0298H601_OUT_merged_break_crop.csv
-0.007835569310426716,0.005661859901704314,0.005035330552399,-0.026878743521675,0.031914074074074,-0.0078263978426627,-0.0105745459908108,-0.0047034348796997,0.0058711111111110995,-0.6767270454523764,1.7257417378717665,0.7225843684606467,-0.058698777598843,0.007943428565450921,-0.0478103276674301,-0.0869051424822449,0.039094814814814804,-0.0550456363094054,-0.0630367474205165,-0.0533993400131091,0.0096374074074074,-1.3407777133949905,1.9105974713015588,0.13532528087275694,-0.005491009100917706,0.011703879371685495,0.0208986699114279,-0.0367996016935103,0.0576982716049382,-0.0044573794712881,-0.0118470091009177,0.0008139785534032,0.0126609876543209,-0.2275638847209086,0.5119054233436304,2.1314623881664008,0.4,0.3,0.14142135623730953,40.0,130.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.004635336700336681,0.029082716049382597,0.007171541014300057,0.006174988776655438,0.021777283950617298,0.0077439389942657606,0.004169573512906836,0.0219461728395062,0.0050426487093153775,0.023709259259259208,0.0073115230136588435,0.007792020202020209,0.0256802469135802,0.010046910491149925,0.00442024691358025,0.030304691358024702,0.00448908529741862,0.0249390123456789,0.006514643716400296,0.014932278338944954,0.0521516049382715,0.019926800965460432,0.003962760942760929,0.029639012345679,0.5037660171034086,-0.12165376377516324,0.21025879589929733,0.7225843684606467,0.13532528087275694,2.1314623881664008,1,0398P093,경기평택-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/경기평택-202306/0398P093/0398P093_OUT_merged_break_crop.csv
-0.01891677880270001,0.0017608013785447502,-0.0167268912712101,-0.022364792253658,0.005637900982447899,-0.0183143912712101,-0.0204229104230569,-0.0176268912712101,0.0027960191518467993,-0.7972279349944525,-0.6322529056836248,0.09308145942338922,-0.04178835998801319,0.001232289650967357,-0.0388417027965084,-0.0444417027965084,0.005600000000000001,-0.0417195222193834,-0.0424667027965084,-0.0411511453409681,0.0013155574555403018,0.2044737425818729,0.2095201923197858,0.02948882538871671,-0.02155306767974105,0.002096988496420321,-0.0176813646268081,-0.0256629834138578,0.007981618787049699,-0.0216879834138578,-0.0225554220038573,-0.0194129834138578,0.003142438589999498,-0.12136804626329242,-0.9230785664498997,0.09729420088034146,0.4,0.3,0.14142135623730953,40.0,80.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0009758669805846477,0.003904567649114503,0.0014727457880400416,0.0007210423336080522,0.002208333333333399,0.0009185059877850747,0.0010233206555007022,0.005436234315781201,0.0007864368135897775,0.0034905574555402982,0.001133356707897748,0.0011699738009952596,0.0036749999999999977,0.0015173992846803464,0.0006389638727110504,0.0026278194228750024,0.0015767450648248701,0.006249999999999999,0.002154599497137079,0.00168743960979012,0.003792390710382499,0.0020062500322625973,0.0012137203445218884,0.004762561410000497,-0.16333058325725344,0.0002528411662598721,-0.6988902145371791,0.09308145942338922,0.02948882538871671,0.09729420088034146,1,8830R963,대구경산-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구경산-202306/8830R963/8830R963_OUT_merged_break_crop.csv
-0.015776586038835166,0.006255445869079103,-0.0007785192248028,-0.0270195972435717,0.0262410780187689,-0.0138676858914694,-0.0225945972435717,-0.0117968525581361,0.010797744685435599,-0.18789393442375557,-0.7277191846885129,0.39650187015624844,-0.05192883556360947,0.009198131405581067,-0.0444278432349814,-0.0758776507324484,0.031449807497467,-0.0477733862214067,-0.0493134840657818,-0.0466259840657818,0.0026875000000000024,-1.563645023086977,0.8648313134494812,0.1771295525067946,-0.02330041591859793,0.008704339002344597,-0.006314705286973,-0.0441747807017542,0.0378600754147812,-0.0219583419986135,-0.0270316753319468,-0.0187933419986135,0.008238333333333302,-0.38578289957794,0.19309976194305767,0.37357011277197705,0.3999999999999999,1.0000000000000002,0.1414213562373095,40.0,190.0,12.909944487358056,45,112.49971875070315,1.1249999718750008,0.004664702865449118,0.015293611955420401,0.006779668700464227,0.0030190396519417,0.0116816666666666,0.003837650283540777,0.003489085682777805,0.0130877446854356,0.004340487192198697,0.027477790346908004,0.008685635089392326,0.009524637927779349,0.02937,0.014079710026891479,0.0027611779053237045,0.027477790346908004,0.005926594297963211,0.0257584087481145,0.008553482261095422,0.008326219016173643,0.0294783333333332,0.011108987613230493,0.004220709358955612,0.0257584087481145,0.09731161098594397,-0.09194912421841699,0.7497489578717496,0.39650187015624844,0.1771295525067946,0.37357011277197705,1,8929Q551,대구경산-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구경산-202306/8929Q551/8929Q551_OUT_merged_break_crop.csv
-0.017806254262240428,0.0032532007501171506,-0.0117294675969102,-0.0251014675969102,0.013372,-0.0176111342635769,-0.0199834675969102,-0.0155001342635769,0.004483333333333299,-0.44318080519738934,-0.40631691007286275,0.18269989309406978,-0.04752609273740335,0.005456191472358035,-0.0422644713133421,-0.0663442851304558,0.0240798138171137,-0.0455949517971224,-0.0471669517971224,-0.0449162851304557,0.0022506666666666994,-2.2288796843559,3.9309961313917343,0.11480412459962179,-0.014444359687891643,0.005403557921079976,-0.0013916053450599,-0.0270609386783932,0.025669333333333298,-0.0145856053450599,-0.0170796053450599,-0.0102930807629225,0.006786524582137398,-0.13964770838420296,-0.1257271629903003,0.3740946665576078,0.4,0.3,0.14142135623730953,40.0,30.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0032819329126097863,0.010839333333333402,0.004019054470472603,0.002774259849851691,0.008217333333333302,0.003309811298495679,0.0030567510944279645,0.009276714821497101,0.0017889503140253273,0.0136860000000001,0.0037186751898523607,0.005247791702066651,0.022429813817113703,0.008376404497229067,0.0011791472837222909,0.006105000000000103,0.003945462679897051,0.017045333333333298,0.005435282421178817,0.0042646425091706795,0.0116583579154706,0.005157444307576465,0.0036120838920182664,0.012995357915470698,-0.02467663677116084,0.5570416688489532,0.25023096578955395,0.18269989309406978,0.11480412459962179,0.3740946665576078,1,9234Q431,대구경산-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구경산-202306/9234Q431/9234Q431_OUT_merged_break_crop.csv
-0.01591491343467369,0.0030756799408854993,-0.0105260245457848,-0.0213760245457848,0.01085,-0.0157260245457848,-0.018366649545784798,-0.013447899545784799,0.0049187499999999995,0.044933757842566265,-1.0975461039602423,0.19325772355032364,-0.054015651197014396,0.002565405703511846,-0.0510719011970144,-0.0598719011970144,0.008800000000000002,-0.0531281511970144,-0.0544906511970144,-0.0522125261970144,0.002278124999999999,-1.0143982105630094,-0.32913975279070895,0.04749374758354563,-0.01164803465338032,0.007605165102831025,0.0099384236799529,-0.0232615763200469,0.0331999999999998,-0.011899076320047,-0.017680326320046978,-0.008327201320046999,0.00935312499999998,0.6635689233744765,0.45795062869955316,0.6529140176127451,0.30000000000000004,0.8500000000000001,0.1118033988749895,40.0,310.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.001908571428571429,0.00805,0.002727632364584078,0.003798571428571429,0.00955,0.004417869124593984,0.0016385714285714283,0.0065249999999999996,0.000830714285714286,0.007837499999999997,0.001669129600255468,0.003153571428571429,0.008325000000000006,0.00397731882692605,0.0007307142857142864,0.0065749999999999975,0.005178571428571417,0.026274999999999903,0.007722051200613577,0.007559285714285657,0.024287499999999802,0.009293882094569193,0.003299285714285709,0.016800000000000002,-0.20152529465983096,0.23890758050772462,-0.6618079541705563,0.19325772355032364,0.04749374758354563,0.6529140176127451,1,9735G793,대구영천-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구영천-202306/9735G793/9735G793_OUT_merged_break_crop.csv
