,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
225,9928E182,4,OUT,0.0014154000000000003,0.0016296000000000001,0.0011424,1500.0,229,1.53,U,NG
226,9928E182,5,OUT,0.0005250000000000001,0.0009198000000000001,0.0011382000000000002,1500.0,145,0.97,U,NG
227,9928E182,6,OUT,0.0023898,0.0045948000000000004,0.0063756,1500.0,266,1.77,U,NG
228,9928E182,7,OUT,0.0028056,0.0044226000000000005,0.0063042,1500.0,240,1.6,U,NG
229,9928E182,8,OUT,0.0025830000000000002,0.0046830000000000005,0.0066276,400.0,144,3.6,U,OK
230,9928E182,1,IN,0.09307990000000001,,,6500.0,340,0.52,U,NG
231,9928E182,2,IN,0.03723196,,,6500.0,334,0.51,U,NG
232,9928E451,3,OUT,0.0009828000000000003,0.0011886000000000006,0.001554,1500.0,151,1.01,U,NG
233,9928E451,4,OUT,0.005464200000000001,0.0057372000000000005,0.012184200000000001,1500.0,159,1.06,U,NG
234,9928E451,5,OUT,0.0020706,0.0022512,0.0024570000000000004,1500.0,142,0.95,U,NG
235,9928E451,6,OUT,0.0017850000000000001,0.0030575999999999997,0.0042504000000000005,1500.0,177,1.18,U,NG
236,9928E451,7,OUT,0.0057414,0.0051660000000000005,0.0096642,1500.0,191,1.27,U,NG
237,9928E451,8,OUT,0.0016506000000000003,0.0033263999999999998,0.0046368,1500.0,248,1.65,U,NG
238,9928E451,1,IN,0.02792397,,,6500.0,320,0.49,U,NG
239,9928E451,2,IN,0.02563512,,,6500.0,296,0.46,U,NG
240,9929S954,3,OUT,0.0009239999999999999,0.0019866000000000007,0.0014490000000000002,1500.0,162,1.08,N,NG
241,9929S954,4,OUT,0.0008609999999999999,0.0017346000000000004,0.0016716,1500.0,181,1.21,N,NG
242,9929S954,5,OUT,0.0015372,0.0027048000000000003,0.0040278,1500.0,192,1.28,N,NG
243,9929S954,6,OUT,0.0010752000000000001,0.0016464000000000001,0.0027132,800.0,107,1.34,N,NG
244,9929S954,1,IN,0.03494311,,,6500.0,314,0.48,N,NG
245,9929S954,2,IN,0.053559090000000004,,,6500.0,348,0.54,N,NG
