,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
77,0100Q853,2,OUT,0.0015708000000000002,0.0009366000000000001,0.0019488,1500.0,210,1.4,N,NG
78,0100Q853,3,OUT,0.0016548,0.0007770000000000003,0.002163,1500.0,249,1.66,N,NG
79,0100Q853,4,OUT,0.0027468,0.0014322000000000002,0.0035910000000000004,1500.0,250,1.67,N,NG
80,0100Q853,5,IN,0.16067726999999998,,,4000.0,302,0.76,N,NG
81,0100Q853,6,IN,0.07461651,,,4000.0,319,0.8,N,NG
82,0103X891,1,OUT,0.0026376000000000004,0.0019110000000000004,0.003255,1500.0,351,2.34,N,OK
83,0103X891,2,OUT,0.0023058,0.0019320000000000006,0.0026376,1500.0,319,2.13,N,OK
84,0103X891,3,OUT,0.0025032,0.0024654000000000004,0.0041454000000000005,1500.0,309,2.06,N,OK
85,0103X891,4,OUT,0.0017388000000000002,0.0014532000000000004,0.0028853999999999998,1500.0,311,2.07,N,OK
86,0103X891,5,IN,0.03021282,,,4200.0,280,0.67,N,NG
87,0103X891,6,IN,0.02090483,,,4200.0,218,0.52,N,NG
88,0104Q501,1,OUT,0.0015161999999999999,0.0025032,0.0027762000000000004,1500.0,262,1.75,N,NG
89,0104Q501,2,OUT,0.0014574,0.0014784,0.0021294,1500.0,201,1.34,N,NG
90,0104Q501,3,OUT,0.0006888,0.0015455999999999998,0.0014070000000000003,1500.0,246,1.64,N,NG
91,0104Q501,4,OUT,0.0021042,0.001974,0.001974,1500.0,253,1.69,N,NG
92,0104Q501,5,IN,0.016327130000000002,,,4200.0,199,0.47,N,NG
93,0104Q501,6,IN,0.021057419999999997,,,4200.0,171,0.41,N,NG
94,0104Q611,1,OUT,0.0016254000000000002,0.0013566,0.0013986,1500.0,331,2.21,N,OK
95,0104Q611,2,OUT,0.0012474,0.0017388,0.0013818,1500.0,282,1.88,N,NG
96,0104Q611,3,OUT,0.0019908,0.0013271999999999997,0.0014238000000000002,1500.0,281,1.87,N,NG
97,0104Q611,4,OUT,0.0015204,0.0012642,0.0020538,1500.0,354,2.36,N,OK
98,0104Q611,5,IN,0.02334627,,,4200.0,191,0.45,N,NG
99,0104Q611,6,IN,0.018615980000000004,,,4200.0,171,0.41,N,NG
100,0104Y082,1,OUT,0.0022722000000000003,0.002667,0.002373,1500.0,286,1.91,N,NG
101,0104Y082,2,OUT,0.002436,0.0015918000000000002,0.002037,1500.0,200,1.33,N,NG
102,0104Y082,3,OUT,0.00147,0.003229800000000001,0.0033347999999999997,1500.0,243,1.62,N,NG
103,0104Y082,4,OUT,0.0021546000000000004,0.0028182000000000007,0.0029904000000000007,1500.0,314,2.09,N,OK
104,0104Y082,5,IN,0.03021282,,,4200.0,185,0.44,N,NG
105,0104Y082,6,IN,0.025482530000000003,,,4200.0,221,0.53,N,NG
106,0104Y422,1,OUT,0.0011886,0.0023646,0.004015200000000001,1500.0,239,1.59,N,NG
107,0104Y422,2,OUT,0.0012264,0.0022302000000000003,0.0023604,1500.0,260,1.73,N,NG
108,0104Y422,3,OUT,0.0011592000000000004,0.0022134000000000003,0.001953,1500.0,308,2.05,N,OK
109,0104Y422,4,IN,0.03036541,,,5000.0,223,0.45,N,NG
110,0104Y422,5,IN,0.020904830000000003,,,5000.0,236,0.47,N,NG
111,0104Y631,1,OUT,0.0421848,0.0391146,0.028459199999999997,1500.0,525,3.5,N,OK
112,0104Y631,2,OUT,0.10372320000000002,0.0880698,0.0433482,1500.0,357,2.38,N,OK
113,0104Y631,3,OUT,0.0583506,0.0503916,0.032331599999999995,1500.0,439,2.93,N,OK
114,0104Y631,4,OUT,0.029836799999999997,0.0398706,0.0313026,1500.0,258,1.72,N,NG
115,0104Y631,5,IN,0.01861598,,,6000.0,247,0.41,N,NG
116,0104Y631,6,IN,0.018615980000000004,,,6000.0,239,0.4,N,NG
117,0104Y721,1,OUT,0.0011256,0.00126,0.0020664,1500.0,250,1.67,N,NG
118,0104Y721,2,OUT,0.0026922,0.0009323999999999999,0.0026544000000000003,1500.0,350,2.33,N,OK
119,0104Y721,3,OUT,0.0018732000000000002,0.0007854000000000001,0.0016968,1500.0,452,3.01,N,OK
120,0104Y721,4,OUT,0.030975,0.0402066,0.03696,1500.0,353,2.35,N,OK
121,0104Y721,5,IN,0.01876857,,,5000.0,176,0.35,N,NG
122,0104Y721,6,IN,0.023346270000000002,,,5000.0,181,0.36,N,NG
123,0104Z751,1,OUT,0.0013398000000000001,0.001428,0.0016715999999999999,1500.0,388,2.59,N,OK
124,0104Z751,2,OUT,0.0015372,0.0018270000000000005,0.0020622,1500.0,352,2.35,N,OK
125,0104Z751,3,OUT,0.0008316,0.0009240000000000003,0.0016044000000000002,1500.0,287,1.91,N,NG
126,0104Z751,4,OUT,0.0017640000000000002,0.0016170000000000002,0.0034314000000000002,1500.0,422,2.81,N,OK
127,0104Z751,5,OUT,0.0011004,0.0010038000000000002,0.0027930000000000003,1500.0,330,2.2,N,OK
128,0104Z751,6,IN,0.01861598,,,4200.0,209,0.5,N,NG
129,0104Z751,7,IN,0.02105742,,,4200.0,219,0.52,N,NG
130,0104Z951,3,OUT,0.0014406,0.0018059999999999999,0.0023268,1500.0,346,2.31,N,OK
131,0104Z951,4,OUT,0.0015918,0.0014406000000000002,0.0024444000000000002,1500.0,303,2.02,N,OK
132,0104Z951,5,OUT,0.0013818,0.0020664000000000004,0.0022386000000000003,1200.0,240,2.0,N,NG
133,0104Z951,6,OUT,0.0018269999999999998,0.0018648000000000004,0.0030996,1500.0,307,2.05,N,OK
134,0104Z951,1,IN,0.04196225,,,5000.0,211,0.42,N,NG
135,0104Z951,2,IN,0.020904830000000003,,,5000.0,231,0.46,N,NG
136,0104Z961,1,OUT,0.0019320000000000001,0.0024822000000000004,0.0030114000000000004,1500.0,404,2.69,N,OK
137,0104Z961,2,OUT,0.0020328,0.0017010000000000003,0.0027972,1500.0,263,1.75,N,NG
138,0104Z961,3,OUT,0.0017304,0.0012515999999999996,0.0029988,1500.0,270,1.8,N,NG
139,0104Z961,4,OUT,0.0022344,0.0015708,0.0027258,1200.0,291,2.42,N,OK
140,0104Z961,5,IN,0.02090483,,,5000.0,287,0.57,N,NG
141,0104Z961,6,IN,0.01632713,,,5000.0,226,0.45,N,NG
142,0201C971,1,OUT,0.0018857999999999998,0.0019530000000000003,0.0026544000000000003,1500.0,309,2.06,N,OK
143,0201C971,2,OUT,0.004288200000000001,0.0023520000000000004,0.004082400000000001,1500.0,382,2.55,N,OK
144,0201C971,3,OUT,0.0014406000000000002,0.0009659999999999998,0.0013146000000000002,1500.0,260,1.73,N,NG
145,0201C971,4,IN,0.03021282,,,5000.0,391,0.78,N,NG
146,0201C971,5,IN,0.02090483,,,5000.0,214,0.43,N,NG
147,0201Q222,1,OUT,0.001449,0.0009743999999999998,0.0016590000000000003,1500.0,307,2.05,N,OK
148,0201Q222,2,OUT,0.0012642,0.0008861999999999997,0.0027132000000000002,1500.0,235,1.57,N,NG
149,0201Q222,3,OUT,0.0023268000000000004,0.0018732000000000004,0.0027342000000000004,1500.0,242,1.61,N,NG
150,0201Q222,4,OUT,0.0015246,0.0011088000000000005,0.0022974000000000002,1500.0,240,1.6,N,NG
151,0201Q222,5,IN,0.11871502,,,4300.0,228,0.53,N,NG
152,0201Q222,6,IN,0.10940703,,,4300.0,186,0.43,N,NG
153,0203B082,1,OUT,0.0017976000000000003,0.0023142,0.0027678,1500.0,312,2.08,N,OK
154,0203B082,2,OUT,0.0024444000000000002,0.0015876,0.0021756,1000.0,275,2.75,N,OK
155,0203B082,3,OUT,0.0011634000000000004,0.0008694000000000002,0.0016884,1200.0,280,2.33,N,OK
156,0203B082,4,OUT,0.0012558,0.0011676000000000004,0.0016002,1500.0,354,2.36,N,OK
157,0203B082,5,IN,0.01632713,,,4200.0,216,0.51,N,NG
158,0203B082,6,IN,0.016327130000000002,,,4200.0,185,0.44,N,NG
159,0203B561,1,OUT,0.0009828000000000003,0.0015288000000000005,0.0016632,1500.0,292,1.95,N,NG
160,0203B561,2,OUT,0.0006762000000000001,0.0010584000000000004,0.0008105999999999999,1500.0,297,1.98,N,NG
161,0203B561,3,OUT,0.0009408000000000001,0.0009071999999999999,0.0006888,1500.0,302,2.01,N,OK
162,0203B561,4,OUT,0.001092,0.0008904000000000004,0.0013733999999999999,1500.0,315,2.1,N,OK
163,0203B561,5,IN,0.01632713,,,5000.0,253,0.51,N,NG
164,0203B561,6,IN,0.02090483,,,5000.0,245,0.49,N,NG
165,0203B741,1,OUT,0.0008862000000000001,0.0010248000000000004,0.0018185999999999999,1500.0,315,2.1,N,OK
166,0203B741,2,OUT,0.0012558,0.0009576000000000001,0.0015078000000000001,1500.0,296,1.97,N,NG
167,0203B741,3,OUT,0.0013776,0.0009324000000000003,0.0010416000000000002,1500.0,290,1.93,N,NG
168,0203B741,4,OUT,0.0016674,0.0014616000000000004,0.0014784,1500.0,306,2.04,N,OK
169,0203B741,5,IN,0.016327130000000002,,,4200.0,251,0.6,N,NG
170,0203B741,6,IN,0.016327130000000002,,,4200.0,313,0.75,N,NG
171,0204R501,1,OUT,0.0016170000000000002,0.0015666,0.002835,1500.0,341,2.27,N,OK
172,0204R501,2,OUT,0.002478,0.0021461999999999996,0.0039732000000000005,1500.0,363,2.42,N,OK
173,0204R501,3,OUT,0.00126,0.0014322,0.001953,1500.0,448,2.99,N,OK
174,0204R501,4,IN,0.0488288,,,4200.0,232,0.55,N,NG
175,0204R501,5,IN,0.01632713,,,4200.0,291,0.69,N,NG
