,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
98,13542988,3,OUT,0.0010584000000000001,0.0012347999999999999,0.0011004,1500.0,189,1.26,N,NG
99,13542988,4,OUT,0.0028602000000000002,0.0020454,0.004074,1500.0,143,0.95,N,NG
100,13542988,5,OUT,0.001575,0.0017598000000000004,0.0026544000000000003,1500.0,160,1.07,N,NG
101,13542988,6,OUT,0.0005124000000000001,0.000735,0.0008316000000000003,1500.0,152,1.01,N,NG
102,13542988,1,IN,0.03021282,,,4200.0,163,0.39,N,NG
103,13542988,2,IN,0.027923970000000003,,,4200.0,216,0.51,N,NG
104,13543942,3,OUT,0.0017178000000000002,0.0015624000000000005,0.0026040000000000004,1500.0,185,1.23,N,NG
105,13543942,4,OUT,0.0022512000000000005,0.0020958,0.0025368,1500.0,209,1.39,N,NG
106,13543942,5,OUT,0.0047796,0.007341600000000001,0.0086688,1500.0,226,1.51,N,NG
107,13543942,6,OUT,0.0032172000000000004,0.010420200000000001,0.012339600000000001,1500.0,256,1.71,N,NG
108,13543942,1,IN,0.02792397,,,4200.0,328,0.78,N,NG
109,13543942,2,IN,0.03723196,,,4200.0,161,0.38,N,NG
110,13543944,3,OUT,0.0019194000000000001,0.0017136000000000002,0.0043176,1500.0,136,0.91,N,NG
111,13543944,4,OUT,0.0115668,0.0031626000000000007,0.0058800000000000015,1500.0,180,1.2,N,NG
112,13543944,5,OUT,0.0061782,0.005262600000000001,0.012448800000000001,1500.0,143,0.95,N,NG
113,13543944,6,OUT,0.0071862,0.003591,0.013582800000000003,1500.0,135,0.9,N,NG
114,13543944,1,IN,0.0839245,,,4300.0,162,0.38,N,NG
115,13543944,2,IN,0.23743004,,,4300.0,177,0.41,N,NG
116,13544031,3,OUT,0.0034524,0.0034566,0.0051324000000000005,1500.0,215,1.43,N,NG
117,13544031,4,OUT,0.0026544000000000003,0.004830000000000001,0.0090258,1500.0,208,1.39,N,NG
118,13544031,5,OUT,0.0022008,0.002339400000000001,0.0030744,1500.0,300,2.0,N,NG
119,13544031,6,OUT,0.0030618,0.0032634000000000005,0.00441,1500.0,296,1.97,N,NG
120,13544031,1,IN,0.05127024000000001,,,4500.0,170,0.38,N,NG
121,13544031,2,IN,0.04653995000000001,,,4500.0,224,0.5,N,NG
122,13544042,3,OUT,0.0016170000000000004,0.00023099999999999987,0.00034020000000000003,1500.0,27,0.18,N,NG
123,13544042,4,OUT,0.0007854,0.0014238000000000002,0.0013566000000000001,1500.0,159,1.06,N,NG
124,13544042,5,OUT,0.0011298000000000002,0.0013104000000000002,0.0023016,1500.0,200,1.33,N,NG
125,13544042,6,OUT,0.0011802000000000002,0.0009408000000000001,0.0006719999999999999,1500.0,174,1.16,N,NG
126,13544042,1,IN,0.12100387,,,4100.0,139,0.34,N,NG
127,13544042,2,IN,0.31662425,,,4100.0,185,0.45,N,NG
128,13544085,1,OUT,0.0016380000000000001,0.0015246,0.0023729999999999997,1500.0,146,0.97,N,NG
129,13544085,2,OUT,0.0031668000000000004,0.006123600000000001,0.0055944,1500.0,165,1.1,N,NG
130,13544085,3,OUT,0.0052163999999999995,0.0023477999999999997,0.0038052000000000003,1500.0,133,0.89,N,NG
131,13544085,4,OUT,0.0025368,0.0023352,0.0031626,1500.0,194,1.29,N,NG
132,13544085,5,IN,0.025635120000000004,,,4500.0,150,0.33,N,NG
133,13544085,6,IN,0.027923970000000006,,,4500.0,173,0.38,N,NG
134,13544091,1,IN,0.020904830000000006,,,3500.0,152,0.43,N,NG
135,13544091,2,IN,0.02105742,,,3500.0,154,0.44,N,NG
136,13544094,3,OUT,0.0006090000000000001,0.0007727999999999997,0.0014910000000000001,1000.0,117,1.17,N,NG
137,13544094,4,OUT,0.0012264000000000003,0.0008525999999999998,0.0010542,1000.0,148,1.48,N,NG
