,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
466,9808Y853,3,OUT,0.000987,0.0008736,0.0014154,1500.0,304,2.03,N,OK
467,9808Y853,4,OUT,0.0012558,0.0017850000000000001,0.0024444000000000002,1500.0,352,2.35,N,OK
468,9808Y853,5,IN,0.025482530000000003,,,4000.0,230,0.57,N,NG
469,9808Y853,6,IN,0.02792397,,,4000.0,285,0.71,N,NG
470,9905F115,1,OUT,0.0006299999999999999,0.00047040000000000016,0.000924,1500.0,365,2.43,N,OK
471,9905F115,2,OUT,0.0013398000000000001,0.0007685999999999999,0.0024108000000000003,1500.0,378,2.52,N,OK
472,9905F115,3,OUT,0.0006804000000000001,0.0012431999999999999,0.0013398000000000004,1500.0,395,2.63,N,OK
473,9905F115,4,OUT,0.0019698,0.0007643999999999999,0.001092,1500.0,447,2.98,N,OK
474,9905F115,5,IN,0.01861598,,,4200.0,232,0.55,N,NG
475,9905F115,6,IN,0.016327130000000002,,,4200.0,267,0.64,N,NG
476,9905F721,1,OUT,0.0014112000000000003,0.0027972,0.0033936,1500.0,433,2.89,N,OK
477,9905F721,2,OUT,0.0013944,0.0031752,0.0027888000000000006,1500.0,402,2.68,N,OK
478,9905F721,3,OUT,0.0015539999999999998,0.0023057999999999993,0.003759,1500.0,409,2.73,N,OK
479,9905F721,4,OUT,0.0013944,0.0017220000000000002,0.0024990000000000004,1500.0,396,2.64,N,OK
480,9905F721,5,IN,0.02792397,,,5000.0,229,0.46,N,NG
481,9905F721,6,IN,0.01632713,,,5000.0,234,0.47,N,NG
482,9907W424,1,OUT,0.0013818,0.0009828000000000003,0.0011886000000000004,1500.0,416,2.77,N,OK
483,9907W424,2,OUT,0.0007812,0.0005838000000000002,0.0011298,1500.0,382,2.55,N,OK
484,9907W424,3,OUT,0.0009618000000000001,0.0017934000000000003,0.0017052,1500.0,325,2.17,N,OK
485,9907W424,4,OUT,0.0007601999999999999,0.0008736000000000004,0.0017766000000000001,1500.0,350,2.33,N,OK
486,9907W424,5,IN,0.01632713,,,4200.0,253,0.6,N,NG
487,9907W424,6,IN,0.018615980000000004,,,4200.0,200,0.48,N,NG
488,9907Z692,1,OUT,0.0006090000000000001,0.0012935999999999998,0.0010794000000000003,1500.0,309,2.06,N,OK
489,9907Z692,2,OUT,0.0012222000000000001,0.0008064000000000001,0.0017346,1500.0,303,2.02,N,OK
490,9907Z692,3,OUT,0.0013062,0.0013902000000000003,0.003003,1500.0,344,2.29,N,OK
491,9907Z692,4,OUT,0.0010458,0.0013776,0.0018354000000000003,1500.0,399,2.66,N,OK
492,9907Z692,5,IN,0.02105742,,,4000.0,265,0.66,N,NG
493,9907Z692,6,IN,0.016327130000000002,,,4000.0,263,0.66,N,NG
494,9908D993,1,OUT,0.0064764,0.004305000000000001,0.008122800000000001,1500.0,411,2.74,N,OK
495,9908D993,2,OUT,0.0037884000000000004,0.0025283999999999997,0.006904800000000001,1500.0,397,2.65,N,OK
496,9908D993,3,OUT,0.0006972000000000001,0.0028266000000000003,0.0022890000000000002,1500.0,332,2.21,N,OK
497,9908D993,4,OUT,0.0015246,0.003192,0.0034104,1500.0,341,2.27,N,OK
498,9908D993,5,IN,0.02792397,,,5000.0,172,0.34,N,NG
499,9908D993,6,IN,0.025635120000000004,,,5000.0,231,0.46,N,NG
500,9908F751,1,OUT,0.0023940000000000003,0.0054978,0.006283200000000001,1500.0,468,3.12,N,OK
501,9908F751,2,OUT,0.0023184,0.0033096,0.00357,1500.0,399,2.66,N,OK
502,9908F751,3,OUT,0.0014784000000000002,0.0021210000000000005,0.0023856,1500.0,418,2.79,N,OK
503,9908F751,4,IN,0.02548253000000001,,,5500.0,213,0.39,N,NG
504,9908F751,5,IN,0.02792397,,,5500.0,243,0.44,N,NG
505,9908G451,1,OUT,0.0012474,0.0008988000000000002,0.0018606,1500.0,327,2.18,N,OK
506,9908G451,2,OUT,0.0014994000000000001,0.0018018000000000005,0.0029988000000000003,1500.0,373,2.49,N,OK
507,9908G451,3,OUT,0.0021462,0.0011130000000000003,0.0028937999999999998,1500.0,298,1.99,N,NG
508,9908G451,4,IN,0.025635119999999997,,,5000.0,250,0.5,N,NG
509,9908G451,5,IN,0.023346270000000002,,,5000.0,237,0.47,N,NG
510,9908P711,1,OUT,0.0026208000000000004,0.0016926,0.0031206,1500.0,398,2.65,N,OK
511,9908P711,2,OUT,0.0029862,0.001743,0.0027132000000000002,1500.0,345,2.3,N,OK
512,9908P711,3,OUT,0.0016380000000000001,0.0013818,0.0027384,1500.0,346,2.31,N,OK
513,9908P711,4,OUT,0.0111762,0.0038892000000000006,0.0024318,1500.0,370,2.47,N,OK
514,9908P711,5,IN,0.016327130000000002,,,5000.0,306,0.61,N,NG
515,9908P711,6,IN,0.018615980000000004,,,5000.0,299,0.6,N,NG
516,9908R062,1,OUT,0.0007560000000000002,0.002583,0.0014070000000000003,1500.0,453,3.02,N,OK
517,9908R062,2,OUT,0.0036666,0.0016086000000000002,0.0028224,1500.0,480,3.2,N,OK
518,9908R062,3,OUT,0.0055314000000000006,0.0024864000000000006,0.004032,1500.0,325,2.17,N,OK
519,9908R062,4,IN,0.01876857,,,4200.0,263,0.63,N,NG
520,9908R062,5,IN,0.01876857,,,4200.0,222,0.53,N,NG
521,9908R461,1,OUT,0.0016674,0.0009449999999999997,0.001617,1500.0,391,2.61,N,OK
522,9908R461,2,OUT,0.0011172000000000003,0.0009660000000000003,0.0012096000000000001,1500.0,268,1.79,N,NG
523,9908R461,3,OUT,0.0014910000000000001,0.0014952000000000001,0.0028266000000000003,1500.0,318,2.12,N,OK
524,9908R461,4,OUT,0.0014784000000000002,0.0015876000000000004,0.0028476000000000005,1500.0,441,2.94,N,OK
525,9908R461,5,IN,0.02105742,,,4200.0,287,0.68,N,NG
526,9908R461,6,IN,0.01861598,,,4200.0,202,0.48,N,NG
527,9908R691,1,OUT,0.0028770000000000002,0.0022470000000000003,0.0035364000000000003,1500.0,417,2.78,N,OK
528,9908R691,2,OUT,0.001239,0.0007685999999999999,0.0014532,1500.0,338,2.25,N,OK
529,9908R691,3,OUT,0.004263,0.0100002,0.013591200000000001,1500.0,300,2.0,N,NG
530,9908R691,4,OUT,0.0033306000000000004,0.0024653999999999995,0.0037926,1500.0,371,2.47,N,OK
531,9908R691,5,IN,0.023346270000000002,,,4000.0,224,0.56,N,NG
532,9908R691,6,IN,0.023346270000000002,,,4000.0,263,0.66,N,NG
533,9909A763,1,OUT,0.0010038,0.0007979999999999997,0.0012515999999999998,1500.0,533,3.55,N,OK
534,9909A763,2,OUT,0.0013692,0.0015792,0.0015750000000000002,1500.0,417,2.78,N,OK
535,9909A763,3,OUT,0.0012222000000000001,0.0019404000000000001,0.002499,1500.0,388,2.59,N,OK
536,9909A763,4,OUT,0.0013104000000000002,0.0016338000000000004,0.0019530000000000003,1500.0,427,2.85,N,OK
537,9909A763,5,IN,0.03036541,,,5000.0,238,0.48,N,NG
538,9909A763,6,IN,0.023346269999999995,,,5000.0,236,0.47,N,NG
539,9909E782,1,OUT,0.00315,0.0039648,0.0037043999999999996,1500.0,419,2.79,N,OK
