,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
415,2242Z041,4,OUT,0.0011886000000000002,0.0011676,0.0014700000000000002,1500.0,156,1.04,N,NG
416,2242Z041,5,OUT,0.0009786,0.0007098000000000004,0.0011130000000000007,1500.0,148,0.99,N,NG
417,2242Z041,6,OUT,0.0008064000000000001,0.000546,0.0010836,1500.0,155,1.03,N,NG
418,2242Z041,1,IN,0.06286708,,,4800.0,176,0.37,N,NG
419,2242Z041,2,IN,0.053559090000000004,,,4800.0,211,0.44,N,NG
420,22442166,1,OUT,0.0031836000000000004,0.0025578000000000003,0.0050988000000000006,1500.0,293,1.95,N,NG
421,22442166,2,OUT,0.0049266,0.0029441999999999997,0.00483,1500.0,419,2.79,N,OK
422,22442166,3,OUT,0.0046032,0.003922800000000001,0.0032381999999999997,1500.0,213,1.42,N,NG
423,22442166,4,OUT,0.0022470000000000003,0.0023016,0.0025536,1500.0,211,1.41,N,NG
424,22442166,5,IN,0.01403828,,,4800.0,165,0.34,N,NG
425,22442166,6,IN,0.016327130000000002,,,4800.0,161,0.34,N,NG
426,2331D091,3,OUT,0.0018143999999999999,0.0017094,0.0024612,1500.0,178,1.19,N,NG
427,2331D091,4,OUT,0.0016716000000000005,0.0006299999999999999,0.0016338000000000001,1500.0,204,1.36,N,NG
428,2331D091,5,OUT,0.0017178,0.0006551999999999999,0.0023394,1500.0,211,1.41,N,NG
429,2331D091,6,OUT,0.0015246,0.0016590000000000003,0.0015918000000000002,1500.0,250,1.67,N,NG
430,2331D091,1,IN,0.03494311,,,4800.0,141,0.29,N,NG
431,2331D091,2,IN,0.04898139,,,4800.0,167,0.35,N,NG
432,2331D171,3,OUT,0.0017808000000000001,0.0016212000000000002,0.00273,1500.0,199,1.33,N,NG
433,2331D171,4,OUT,0.0022848,0.0029988000000000003,0.0043344,1500.0,188,1.25,N,NG
434,2331D171,5,OUT,0.0014574,0.0011004,0.0013818,1500.0,180,1.2,N,NG
435,2331D171,6,OUT,0.0015666,0.0015162,0.0028938000000000006,1500.0,152,1.01,N,NG
436,2331D171,1,IN,0.03723196,,,4800.0,119,0.25,N,NG
437,2331D171,2,IN,0.03036541,,,4800.0,147,0.31,N,NG
438,2332R734,3,OUT,0.004670400000000001,0.0056112,0.0070812,1500.0,223,1.49,B,NG
439,2332R734,4,OUT,0.0026922000000000005,0.0016884,0.0023520000000000004,1500.0,225,1.5,B,NG
440,2332R734,5,OUT,0.0026292,0.0020706,0.004771200000000001,1500.0,211,1.41,B,NG
441,2332R734,6,OUT,0.0034692000000000004,0.0029946000000000005,0.0028139999999999997,1500.0,249,1.66,B,NG
442,2332R734,7,OUT,0.0032508000000000003,0.0053214000000000004,0.006699,1500.0,279,1.86,B,NG
443,2332R734,8,OUT,0.002835,0.006774599999999999,0.009177,1500.0,142,0.95,B,NG
444,2332R734,1,IN,0.13977244,,,4800.0,203,0.42,B,NG
445,2332R734,2,IN,0.04196225,,,4800.0,137,0.29,B,NG
446,23361096,3,OUT,0.0009324,0.0011129999999999998,0.000714,1500.0,177,1.18,N,NG
447,23361096,4,OUT,0.0010500000000000002,0.0012053999999999997,0.0032466,1500.0,167,1.11,N,NG
448,23361096,5,OUT,0.0021,0.0014742000000000002,0.002184,1500.0,173,1.15,N,NG
449,23361096,6,OUT,0.0011592,0.0028434,0.003969,1500.0,139,0.93,N,NG
450,23361096,1,IN,0.016327130000000002,,,4800.0,120,0.25,N,NG
451,23361096,2,IN,0.01403828,,,4800.0,105,0.22,N,NG
