,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
136,4215A302,4,OUT,0.002478,0.0017556000000000004,0.0041076,1500.0,397,2.65,N,OK
137,4215A302,1,OUT,0.0024696,0.0017598000000000002,0.0031752000000000004,1500.0,474,3.16,N,OK
138,4215A302,2,OUT,0.0027384,0.0023562000000000006,0.0028854000000000006,1500.0,460,3.07,N,OK
139,4215A302,3,OUT,0.004477200000000001,0.0025158,0.004095,1500.0,444,2.96,N,OK
140,4215A302,4,OUT,0.002478,0.0017556000000000004,0.0041076,1500.0,397,2.65,N,OK
141,4215A302,5,IN,0.02807656,,,4800.0,327,0.68,N,NG
142,4215A302,6,IN,0.04196225,,,4800.0,458,0.95,N,NG
143,4215A302,5,IN,0.02807656,,,4000.0,327,0.82,N,NG
144,4215A302,6,IN,0.04196225,,,4000.0,458,1.14,N,NG
145,4215C182,1,OUT,0.0017472000000000002,0.0020076000000000004,0.0020748000000000003,1500.0,425,2.83,N,OK
146,4215C182,2,OUT,0.0017724,0.0012642,0.0030408,1500.0,289,1.93,N,NG
147,4215C182,3,OUT,0.0022848,0.002835,0.0018732,1500.0,297,1.98,N,NG
148,4215C182,4,OUT,0.0019656,0.0016338,0.0017094,1500.0,388,2.59,N,OK
149,4215C182,1,OUT,0.0017472000000000002,0.0020076000000000004,0.0020748000000000003,1500.0,425,2.83,N,OK
150,4215C182,2,OUT,0.0017724,0.0012642,0.0030408,1500.0,289,1.93,N,NG
151,4215C182,3,OUT,0.0022848,0.002835,0.0018732,1500.0,297,1.98,N,NG
152,4215C182,4,OUT,0.0019656,0.0016338,0.0017094,1500.0,388,2.59,N,OK
153,4215C182,5,IN,0.02563512,,,4800.0,382,0.8,N,NG
154,4215C182,6,IN,0.04196225,,,4800.0,500,1.04,N,NG
155,4215C182,5,IN,0.02563512,,,4000.0,382,0.96,N,NG
156,4215C182,6,IN,0.04196225,,,4000.0,500,1.25,N,NG
157,4215C182,1,OUT,0.0017472000000000002,0.0020076000000000004,0.0020748000000000003,1500.0,425,2.83,N,OK
158,4215C182,2,OUT,0.0017724,0.0012642,0.0030408,1500.0,289,1.93,N,NG
159,4215C182,3,OUT,0.0022848,0.002835,0.0018732,1500.0,297,1.98,N,NG
160,4215C182,4,OUT,0.0019656,0.0016338,0.0017094,1500.0,388,2.59,N,OK
161,4215C182,1,OUT,0.0017472000000000002,0.0020076000000000004,0.0020748000000000003,1500.0,425,2.83,N,OK
162,4215C182,2,OUT,0.0017724,0.0012642,0.0030408,1500.0,289,1.93,N,NG
163,4215C182,3,OUT,0.0022848,0.002835,0.0018732,1500.0,297,1.98,N,NG
164,4215C182,4,OUT,0.0019656,0.0016338,0.0017094,1500.0,388,2.59,N,OK
165,4215C182,5,IN,0.02563512,,,4800.0,382,0.8,N,NG
166,4215C182,6,IN,0.04196225,,,4800.0,500,1.04,N,NG
167,4215C182,5,IN,0.02563512,,,4000.0,382,0.96,N,NG
168,4215C182,6,IN,0.04196225,,,4000.0,500,1.25,N,NG
169,4217F652,1,OUT,0.0031626000000000002,0.004452,0.0043344,1500.0,530,3.53,N,OK
170,4217F652,2,OUT,0.0080976,0.006216,0.010558800000000002,1500.0,420,2.8,N,OK
171,4217F652,1,OUT,0.0031626000000000002,0.004452,0.0043344,1500.0,530,3.53,N,OK
172,4217F652,2,OUT,0.0080976,0.006216,0.010558800000000002,1500.0,420,2.8,N,OK
173,4217F652,3,IN,0.03494311,,,4800.0,371,0.77,N,NG
174,4217F652,4,IN,0.053559090000000004,,,4800.0,619,1.29,N,NG
175,4217F652,3,IN,0.03494311,,,4000.0,371,0.93,N,NG
176,4217F652,4,IN,0.053559090000000004,,,4000.0,619,1.55,N,NG
177,4217F652,1,OUT,0.0031626000000000002,0.004452,0.0043344,1500.0,530,3.53,N,OK
178,4217F652,2,OUT,0.0080976,0.006216,0.010558800000000002,1500.0,420,2.8,N,OK
179,4217F652,1,OUT,0.0031626000000000002,0.004452,0.0043344,1500.0,530,3.53,N,OK
180,4217F652,2,OUT,0.0080976,0.006216,0.010558800000000002,1500.0,420,2.8,N,OK
181,4217F652,3,IN,0.03494311,,,4800.0,371,0.77,N,NG
182,4217F652,4,IN,0.053559090000000004,,,4800.0,619,1.29,N,NG
183,4217F652,3,IN,0.03494311,,,4000.0,371,0.93,N,NG
184,4217F652,4,IN,0.053559090000000004,,,4000.0,619,1.55,N,NG
185,4313P051,1,OUT,0.0012726000000000003,0.0017724000000000004,0.0025368000000000005,1500.0,315,2.1,N,OK
186,4313P051,2,OUT,0.004011000000000001,0.0028518000000000003,0.0050778,1500.0,256,1.71,N,NG
187,4313P051,3,OUT,0.0036960000000000005,0.0030702000000000004,0.005691000000000001,1500.0,230,1.53,N,NG
188,4313P051,4,OUT,0.001239,0.0017976000000000003,0.0029484000000000003,1500.0,288,1.92,N,NG
189,4313P051,5,IN,0.023346270000000002,,,4000.0,338,0.84,N,NG
190,4313P051,6,IN,0.014038279999999998,,,4000.0,298,0.74,N,NG
191,4313R241,3,OUT,0.0019656,0.0030702,0.0022722000000000003,1500.0,616,4.11,N,OK
192,4313R241,4,OUT,0.0034272,0.0030702,0.0037464000000000004,1500.0,559,3.73,N,OK
193,4313R241,5,OUT,0.0012222000000000001,0.0013020000000000004,0.0010626000000000003,1500.0,149,0.99,N,NG
194,4313R241,6,OUT,0.0012852000000000002,0.0010458,0.001281,1500.0,127,0.85,N,NG
195,4313R241,1,OUT,0.0005375999999999997,0.0005040000000000001,0.0010500000000000002,1500.0,362,2.41,N,OK
196,4313R241,2,OUT,0.0007014000000000001,0.0007769999999999999,0.0008778000000000002,1500.0,391,2.61,N,OK
197,4313R241,3,OUT,0.0019656,0.0030702,0.0022722000000000003,1500.0,616,4.11,N,OK
198,4313R241,4,OUT,0.0034272,0.0030702,0.0037464000000000004,1500.0,559,3.73,N,OK
199,4313R241,1,IN,0.02563512,,,4800.0,111,0.23,N,NG
200,4313R241,2,IN,0.02090483,,,4800.0,140,0.29,N,NG
201,4313R241,5,IN,0.02105742,,,4000.0,286,0.72,N,NG
202,4313R241,6,IN,0.018615979999999997,,,4000.0,374,0.94,N,NG
203,4313R241,3,OUT,0.0019656,0.0030702,0.0022722000000000003,1500.0,616,4.11,N,OK
204,4313R241,4,OUT,0.0034272,0.0030702,0.0037464000000000004,1500.0,559,3.73,N,OK
205,4313R241,5,OUT,0.0012222000000000001,0.0013020000000000004,0.0010626000000000003,1500.0,149,0.99,N,NG
206,4313R241,6,OUT,0.0012852000000000002,0.0010458,0.001281,1500.0,127,0.85,N,NG
207,4313R241,1,OUT,0.0005375999999999997,0.0005040000000000001,0.0010500000000000002,1500.0,362,2.41,N,OK
208,4313R241,2,OUT,0.0007014000000000001,0.0007769999999999999,0.0008778000000000002,1500.0,391,2.61,N,OK
209,4313R241,3,OUT,0.0019656,0.0030702,0.0022722000000000003,1500.0,616,4.11,N,OK
210,4313R241,4,OUT,0.0034272,0.0030702,0.0037464000000000004,1500.0,559,3.73,N,OK
211,4313R241,1,IN,0.02563512,,,4800.0,111,0.23,N,NG
212,4313R241,2,IN,0.02090483,,,4800.0,140,0.29,N,NG
